"","SRR8507541.count","SRR8507542.count","SRR8507543.count","SRR8507544.count","SRR8507545.count","SRR8507546.count","SRR8507547.count","SRR8507548.count","SRR8507549.count","SRR8507550.count","SRR8507551.count","SRR8507552.count"
"hsa-miR-6813-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6813-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6814-3p",173.15160659955,477.554918815664,550.746088842228,451.94335643266,184.689260319512,300.579554954396,382.916455834689,203.607932565053,905.397214968236,946.337876662899,600.47036845529,631.991404916893
"hsa-miR-6814-5p",0,0,0,0,13.1920900228223,0,0,0,0,6.80818616304244,0,21.0663801638964
"hsa-miR-6815-3p",0,0,0,21.5211122110791,0,0,0,40.7215865130105,44.8957296678464,68.0818616304244,33.3594649141828,21.0663801638964
"hsa-miR-6815-5p",0,50.2689388227015,0,43.0422244221581,26.3841800456446,0,0,0,0,6.80818616304244,0,0
"hsa-miR-6816-3p",24.7359437999357,25.1344694113507,0,0,13.1920900228223,0,13.6755877083818,0,14.9652432226155,0,33.3594649141828,0
"hsa-miR-6816-5p",123.679718999678,251.344694113507,120.475706934237,150.647785477553,26.3841800456446,225.434666215797,150.431464792199,223.968725821558,194.548161894001,102.122792445637,133.437859656731,84.2655206555857
"hsa-miR-6817-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6817-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6818-3p",0,0,0,0,0,18.7862221846498,0,0,0,6.80818616304244,16.6797324570914,0
"hsa-miR-6818-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6819-3p",0,0,17.2108152763196,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-6819-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6820-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6820-5p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-6821-3p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,21.0663801638964
"hsa-miR-6821-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6822-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6822-5p",0,0,0,0,0,9.39311109232489,0,20.3607932565053,7.48262161130774,0,0,0
"hsa-miR-6823-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6823-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6824-3p",24.7359437999357,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-6824-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6825-3p",0,0,0,0,13.1920900228223,75.1448887385991,13.6755877083818,20.3607932565053,0,0,0,0
"hsa-miR-6825-5p",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0
"hsa-miR-6826-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-6826-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6827-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6827-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-6828-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6828-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6829-3p",1286.26907759666,1407.53028703564,1858.76804984252,1678.64675246417,1728.16379298972,1944.37399611125,1764.15081438125,1873.19297959849,3733.82818404256,4112.14444247763,2468.60040364953,2527.96561966757
"hsa-miR-6829-5p",148.415662799614,75.4034082340522,103.264891657918,64.5633366332372,92.3446301597562,225.434666215797,95.7291139586724,203.607932565053,37.4131080565387,40.8491169782546,66.7189298283655,84.2655206555857
"hsa-miR-6830-3p",0,0,0,0,0,37.5724443692996,13.6755877083818,0,0,0,0,21.0663801638964
"hsa-miR-6830-5p",964.701808197492,1357.26134821294,998.227286026539,1312.78784487582,804.717491392161,1362.00110838711,861.562025628051,1180.92600887731,1376.80237648062,823.790525728135,1017.46367988257,758.389685900272
"hsa-miR-6831-3p",0,0,0,0,0,0,0,0,22.4478648339232,0,0,0
"hsa-miR-6831-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-6832-3p",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0
"hsa-miR-6832-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6833-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6833-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6834-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6834-5p",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0
"hsa-miR-6835-3p",3611.44779479061,3141.80867641884,2633.2547372769,3012.95570955107,6055.16932047544,9045.56598190887,7931.84087086143,7207.72081280287,3374.66234669979,2968.3691670865,2668.75719313462,2822.89494196212
"hsa-miR-6835-5p",17191.4809409553,20409.1891620168,18398.3615303857,15602.8063530323,8047.17491392161,11008.7262002048,8301.08173898773,11157.7147045649,16940.6553280007,15631.5954303454,13860.8576718429,10048.6633381786
"hsa-miR-6836-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6836-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6837-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6837-5p",0,0,0,0,26.3841800456446,0,0,0,0,0,0,0
"hsa-miR-6838-3p",346.3032131991,226.210224702157,292.583859697434,473.46446864374,567.25987098136,779.628220662966,806.859674794524,549.741417925642,478.887783123695,367.642052804292,250.195986856371,315.995702458447
"hsa-miR-6838-5p",865.758032997749,904.840898808626,826.119133263343,1076.05561055395,1345.59318232788,1878.62221846498,1517.99023563038,1506.69870098139,1421.69810614847,1511.41732819542,1200.94073691058,779.456066064168
"hsa-miR-6839-3p",1088.38152719717,1684.0094505605,1135.9138082371,1377.35118150906,1081.75138187143,1700.1531077108,1217.12730604598,1465.97711446838,1406.73286292585,844.215084217263,1134.22180708221,779.456066064168
"hsa-miR-6839-5p",692.606426398199,628.361735283768,602.378534671187,796.281151809926,606.836141049826,854.773109401565,683.779385419088,427.576658386611,1122.39324169616,1409.29453574979,1401.09752639568,695.190545408582
"hsa-miR-6840-3p",247.359437999357,125.672347056754,137.686522210557,150.647785477553,369.378520639025,225.434666215797,205.133815625727,183.247139308547,119.721945780924,81.6982339565093,116.75812719964,21.0663801638964
"hsa-miR-6840-5p",1360.47690899646,1156.18559292213,1462.91929848717,1377.35118150906,3126.52533540889,3259.40954903674,3254.78987459486,2565.45995031966,2499.19561817678,2369.24878473877,2068.28682467933,1895.97421475068
"hsa-miR-6841-3p",49.4718875998714,0,17.2108152763196,0,39.5762700684669,9.39311109232489,0,20.3607932565053,22.4478648339232,0,16.6797324570914,0
"hsa-miR-6841-5p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-6842-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6842-5p",0,25.1344694113507,0,0,0,0,0,0,14.9652432226155,13.6163723260849,0,0
"hsa-miR-6843-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6844",0,0,0,0,0,0,0,0,7.48262161130774,13.6163723260849,0,0
"hsa-miR-6845-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-6845-5p",0,0,0,0,0,18.7862221846498,0,20.3607932565053,0,0,0,0
"hsa-miR-6846-3p",5021.39659138694,3870.70828934801,5146.03376761957,4411.82800327121,6226.66649077213,7317.23354092109,6796.76709106574,5660.30052530847,11560.6503894705,11744.1211312482,11142.061281337,10217.1943794898
"hsa-miR-6846-5p",173.15160659955,251.344694113507,137.686522210557,279.774458744028,659.604501141116,572.979776631818,533.347920626889,407.215865130105,179.582918671386,74.8900477934669,33.3594649141828,84.2655206555857
"hsa-miR-6847-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6847-5p",0,0,0,0,13.1920900228223,0,13.6755877083818,0,29.930486445231,20.4245584891273,16.6797324570914,0
"hsa-miR-6848-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6848-5p",0,0,0,0,0,0,0,0,0,13.6163723260849,16.6797324570914,0
"hsa-miR-6849-3p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-6849-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6850-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6850-5p",0,0,0,0,0,0,0,0,0,13.6163723260849,16.6797324570914,0
"hsa-miR-6851-3p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-6851-5p",0,25.1344694113507,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-6852-3p",49.4718875998714,0,0,0,13.1920900228223,9.39311109232489,0,0,0,0,0,0
"hsa-miR-6852-5p",74.2078313998071,25.1344694113507,51.6324458289589,0,13.1920900228223,0,27.3511754167635,20.3607932565053,14.9652432226155,47.6573031412971,0,63.1991404916893
"hsa-miR-6853-3p",222.623494199421,201.075755290806,258.162229144795,150.647785477553,79.1525401369339,112.717333107899,41.0267631251453,20.3607932565053,14.9652432226155,13.6163723260849,116.75812719964,126.398280983379
"hsa-miR-6853-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6854-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6854-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6855-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6855-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6856-3p",1311.00502139659,1206.45453174483,1497.34092903981,1893.85787457496,1253.24855216812,1803.47732972638,2297.49873500814,2097.16170542004,3232.49253608494,4241.49997957544,2251.76388170734,2780.76218163433
"hsa-miR-6856-5p",395.775100798971,477.554918815664,378.637936079032,451.94335643266,712.372861232405,1061.42155343271,1094.04701667054,956.957283055748,920.362458190852,1205.04895085851,750.587960569112,695.190545408582
"hsa-miR-6857-3p",0,0,0,0,13.1920900228223,0,0,0,7.48262161130774,0,0,0
"hsa-miR-6857-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6858-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6858-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6859-3p",49.4718875998714,25.1344694113507,34.4216305526393,0,0,28.1793332769747,41.0267631251453,40.7215865130105,7.48262161130774,20.4245584891273,16.6797324570914,0
"hsa-miR-6859-5p",49.4718875998714,150.806816468104,86.0540763815982,150.647785477553,131.920900228223,28.1793332769747,13.6755877083818,81.4431730260211,14.9652432226155,13.6163723260849,33.3594649141828,21.0663801638964
"hsa-miR-6860",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6861-3p",494.718875998714,326.748102347559,378.637936079032,624.112254121293,751.949131300872,1211.71133090991,1053.0202535454,1018.03966282526,1047.56702558308,1034.84429678245,567.110903541107,400.261223114032
"hsa-miR-6861-5p",0,0,34.4216305526393,0,0,28.1793332769747,13.6755877083818,61.0823797695158,82.3088377243851,40.8491169782546,50.0391973712742,42.1327603277929
"hsa-miR-6862-3p",692.606426398199,427.285979992962,516.324458289589,494.985580854819,778.333311346517,1258.67688637154,970.966727295106,651.545384208169,89.7914593356928,81.6982339565093,300.235184227645,189.597421475068
"hsa-miR-6862-5p",1162.58935859698,1206.45453174483,1394.07603738189,1355.83006929798,2176.69485376568,3456.66488197556,3145.38517292781,2911.59343568025,1967.92948377394,2239.89324764096,1417.77725885277,1727.44317343951
"hsa-miR-6863",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-6864-3p",3042.52108739209,2689.38822701453,3218.42245667177,3271.20905608402,4195.0846272575,4799.87976817802,5100.9942152264,5171.64148715234,4063.0635349401,5208.26241472747,3686.2208730172,4950.59933851566
"hsa-miR-6864-5p",148.415662799614,201.075755290806,137.686522210557,215.211122110791,342.99434059338,403.90377696997,492.321157501744,407.215865130105,157.135053837462,88.5064201195517,200.156789485097,105.331900819482
"hsa-miR-6865-3p",816.286145397878,955.109837631328,963.8056554739,1076.05561055395,1398.36154241917,1333.82177511013,1449.61229708847,1445.61632121187,905.397214968236,1150.58346155417,750.587960569112,758.389685900272
"hsa-miR-6865-5p",445.246988398842,578.092796461067,602.378534671187,559.548917488056,831.101671437806,1080.20777561736,943.615551878342,692.266970721179,920.362458190852,980.378807478112,767.267693026204,505.593123933514
"hsa-miR-6866-3p",618.398594998392,427.285979992962,567.956904118548,624.112254121293,1754.54797303537,1972.55332938823,1613.71934958905,1038.40045608177,463.92253990108,347.217494315165,250.195986856371,210.663801638964
"hsa-miR-6866-5p",296.831325599228,351.88257175891,309.794674973754,301.295570955107,461.723150798781,629.338443185768,656.428210002325,610.823797695158,1189.73683619793,1279.93899865198,1017.46367988257,905.854347047547
"hsa-miR-6867-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6867-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6868-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-6868-5p",0,0,17.2108152763196,21.5211122110791,26.3841800456446,9.39311109232489,0,0,82.3088377243851,95.3146062825942,33.3594649141828,42.1327603277929
"hsa-miR-6869-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6869-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6870-3p",0,25.1344694113507,0,0,0,0,0,20.3607932565053,7.48262161130774,0,0,0
"hsa-miR-6870-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6871-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6871-5p",123.679718999678,201.075755290806,223.740598592155,193.690009899712,39.5762700684669,216.041555123472,54.7023508335271,285.051105591074,216.996026727924,122.547350934764,166.797324570914,84.2655206555857
"hsa-miR-6872-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6872-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6873-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6873-5p",0,25.1344694113507,0,0,13.1920900228223,9.39311109232489,0,0,0,0,0,0
"hsa-miR-6874-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6874-5p",0,0,0,0,26.3841800456446,0,0,0,0,0,0,0
"hsa-miR-6875-3p",0,0,0,0,0,0,41.0267631251453,0,0,0,0,0
"hsa-miR-6875-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6876-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6876-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6877-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6877-5p",0,0,0,0,0,0,0,0,0,0,0,21.0663801638964
"hsa-miR-6878-3p",1632.57229079576,1357.26134821294,1600.60582069773,1786.25231351956,1437.93781248763,1869.22910737265,1709.44846354772,1425.25552795537,5103.14793891188,6215.87396685775,3269.22756158991,3665.55014851798
"hsa-miR-6878-5p",1063.64558339723,1080.78218468808,1118.70299296078,1205.18228382043,2123.92649367439,1850.442885188,1517.99023563038,1506.69870098139,987.706052692621,1034.84429678245,1000.78394742548,800.522446228065
"hsa-miR-6879-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6879-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6880-3p",1212.06124619685,1256.72347056754,1411.28685265821,1571.04119140877,2123.92649367439,3090.33354937489,3090.68282209428,2870.87184916724,2865.84407713086,3016.0264702278,2118.32602205061,1727.44317343951
"hsa-miR-6880-5p",1484.15662799614,1407.53028703564,1342.44359155293,1850.8156501528,1886.46887326359,2526.74688383539,2653.06401542606,2382.21281101112,2364.50842917325,2804.97269917349,1467.81645622404,1537.84575196444
"hsa-miR-6881-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6881-5p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-6882-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6882-5p",0,25.1344694113507,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6883-3p",98.9437751997427,50.2689388227015,189.318968039516,279.774458744028,105.536720182579,75.1448887385991,95.7291139586724,40.7215865130105,74.8262161130774,183.821026402146,200.156789485097,105.331900819482
"hsa-miR-6883-5p",247.359437999357,125.672347056754,309.794674973754,236.73223432187,501.299420867248,572.979776631818,478.645569793362,407.215865130105,396.57894539931,435.723914434716,283.555451770554,189.597421475068
"hsa-miR-6884-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6884-5p",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-6885-3p",74.2078313998071,25.1344694113507,34.4216305526393,43.0422244221581,39.5762700684669,37.5724443692996,27.3511754167635,20.3607932565053,14.9652432226155,27.2327446521698,0,21.0663801638964
"hsa-miR-6885-5p",0,0,17.2108152763196,0,0,0,0,20.3607932565053,7.48262161130774,0,0,0
"hsa-miR-6886-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6886-5p",9028.61948697653,10028.6532951289,9242.20780338365,8393.23376232084,4590.84732794217,6687.89509773532,4690.72658397495,5843.54766461701,9458.03371669298,8265.13800193352,7322.40254866312,4929.53295835177
"hsa-miR-6887-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6887-5p",0,0,17.2108152763196,0,13.1920900228223,0,0,0,0,6.80818616304244,0,0
"hsa-miR-6888-3p",24.7359437999357,0,0,0,0,0,27.3511754167635,40.7215865130105,14.9652432226155,40.8491169782546,33.3594649141828,21.0663801638964
"hsa-miR-6888-5p",24.7359437999357,0,17.2108152763196,43.0422244221581,26.3841800456446,46.9655554616244,13.6755877083818,20.3607932565053,59.8609728904619,61.273675467382,0,42.1327603277929
"hsa-miR-6889-3p",123.679718999678,75.4034082340522,34.4216305526393,107.605561055395,92.3446301597562,75.1448887385991,27.3511754167635,142.525552795537,22.4478648339232,47.6573031412971,16.6797324570914,0
"hsa-miR-6889-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6890-3p",296.831325599228,276.479163524858,585.167719394868,494.985580854819,923.446301597562,845.37999830924,875.237613336433,773.7101437472,965.258187858698,1109.73434457592,767.267693026204,695.190545408582
"hsa-miR-6890-5p",1607.83634699582,1684.0094505605,1428.49766793453,1764.73120130848,2453.72874424495,3052.76110500559,3213.76311146972,2769.06788288472,2095.13405116617,2035.64766274969,1317.69886411022,1242.91642966989
"hsa-miR-6891-3p",24.7359437999357,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-6891-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6892-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6892-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6893-3p",2795.16164939273,2161.56436937616,1600.60582069773,1850.8156501528,3957.62700684669,5448.00443354844,4608.67305772466,4296.12737712261,1474.07645742762,1490.99276970629,1250.97993428185,1327.18195032548
"hsa-miR-6893-5p",98.9437751997427,175.941285879455,120.475706934237,172.168897688633,184.689260319512,103.324222015574,136.755877083818,285.051105591074,89.7914593356928,136.163723260849,116.75812719964,42.1327603277929
"hsa-miR-6894-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6894-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6895-3p",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0
"hsa-miR-6895-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7-1-3p",0,0,0,0,0,9.39311109232489,13.6755877083818,20.3607932565053,0,0,16.6797324570914,84.2655206555857
"hsa-miR-7-2-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7-5p",88851.510129369,108480.36997939,90305.1477548492,82361.2964317996,151432.001371977,77605.8838447882,112468.033313732,123325.324754652,8537.67125850213,2273.93417845618,123696.89590179,136425.877941393
"hsa-miR-708-3p",0,0,0,0,0,37.5724443692996,0,20.3607932565053,0,13.6163723260849,0,0
"hsa-miR-708-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7106-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-7106-5p",0,0,0,0,13.1920900228223,9.39311109232489,0,0,14.9652432226155,0,0,0
"hsa-miR-7107-3p",19046.6767259505,16262.0017091439,14078.4468960295,17044.7208711746,3918.05073677823,5044.10065657846,6646.33562627354,5843.54766461701,202.030783505309,74.8900477934669,1851.45030273714,779.456066064168
"hsa-miR-7107-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7108-3p",49.4718875998714,50.2689388227015,17.2108152763196,86.0844488443163,13.1920900228223,46.9655554616244,68.3779385419088,61.0823797695158,0,0,0,0
"hsa-miR-7108-5p",0,0,0,0,13.1920900228223,0,0,20.3607932565053,0,13.6163723260849,0,0
"hsa-miR-7109-3p",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-7109-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-711",272.095381799293,226.210224702157,567.956904118548,344.337795377265,290.225980502091,319.365777139046,382.916455834689,325.772692104084,433.992053455849,544.654893043395,500.391973712742,273.862942130654
"hsa-miR-7110-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7110-5p",0,0,0,0,13.1920900228223,0,0,20.3607932565053,0,0,0,0
"hsa-miR-7111-3p",24.7359437999357,150.806816468104,34.4216305526393,43.0422244221581,79.1525401369339,122.110444200224,68.3779385419088,61.0823797695158,37.4131080565387,47.6573031412971,16.6797324570914,105.331900819482
"hsa-miR-7111-5p",2127.29116679447,1910.21967526266,2254.61680119787,2474.92790427409,2269.03948392544,2385.85021745052,2529.98372605063,2056.44011890703,5267.76561436065,5827.80735556433,4536.88722832886,4276.47517327098
"hsa-miR-7112-3p",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0
"hsa-miR-7112-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7113-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-7113-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7114-3p",0,0,0,0,39.5762700684669,0,27.3511754167635,0,7.48262161130774,20.4245584891273,0,0
"hsa-miR-7114-5p",0,0,0,0,0,0,0,0,0,27.2327446521698,0,0
"hsa-miR-7150",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0
"hsa-miR-7151-3p",346.3032131991,578.092796461067,344.216305526393,408.901132010502,580.451961004182,601.159109908793,711.130560835852,468.298244899621,456.439918289772,394.874797456462,333.594649141828,400.261223114032
"hsa-miR-7151-5p",2275.70682959408,2111.29543055346,2013.6653873294,2474.92790427409,3192.485785523,3494.23732634486,3706.08426897146,3522.41723337541,2798.50048262909,3152.19019348865,1851.45030273714,2001.30611557016
"hsa-miR-7152-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7152-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-7153-3p",0,0,0,0,0,0,0,0,0,0,0,0
